-1.535516632612937971e-01,2.683262497806762070e-01,1.469111621707532844e-01,9.000526184650554651e-01,1.599605570412323763e+00,1.048983156485811863e+00,6.557777455745423811e-01,8.148481344971689744e-01,8.416422954191582484e-01,1.075793436449861140e+00,1.471278629209620714e+00,1.266843671400944116e+00,1.398003017747823984e+00,1.342840451704289118e+00,1.308657871482825641e+00,7.597820769339885816e-01,1.138782093762692904e+00,8.880503668679537999e-01,9.009224005847967787e-01,1.329366578101308871e+00,4.666379849340596131e-01,9.421582806973625157e-01,4.216832977289884932e-01,5.796329481470653411e-01,2.310787787160583640e-01,-3.521444638913604624e-02,4.235165241093999389e-01,5.494400574873176124e-01,4.097969356414062347e-01,1.537656505112290073e-01,-8.519732756045418631e-02,2.505366279707713084e-01,2.156231005252958743e-01,1.399779681369182627e-01,-4.631227860354928394e-01,-6.229888834989608659e-01,-1.051297723310679721e+00,-1.734087772564775198e+00,-1.466099031445024403e+00,-1.863933136161500803e+00,-1.376327011490913410e+00,-1.412477553016161735e+00,-7.004644975968594700e-01,-1.317610598806726152e+00,-1.122277436209773382e+00,-1.097036262780522131e+00,-9.467582437238203363e-01,-1.017689191776531166e+00,-7.365011913666881238e-01,-4.983964735435495452e-01
9.716860491694060409e-01,5.287185215126523063e-01,7.821985417276365871e-01,6.679452871266410297e-01,-2.195364769372132874e-01,4.683374091663424776e-01,7.404150480606950246e-01,5.958359182115225972e-01,7.142328477886552562e-01,1.534855306367753691e+00,1.789205112978974332e+00,2.199705666557873585e+00,1.819949693548693181e+00,2.226293926802822565e+00,1.096121237393053116e+00,1.295949290425941980e+00,1.186024549898314850e+00,1.148792663894296018e+00,9.970108055813640124e-01,1.081829451895025773e+00,1.115121918264128764e+00,1.110789770841104751e+00,1.153772064814052811e+00,1.588017553776834401e+00,1.429311735157974494e+00,1.963964210491517592e+00,1.755897426912992332e+00,2.158581292052418110e+00,1.346140513044328912e+00,1.307601631395014286e+00,1.368334152941247384e+00,-3.780323597814141262e-02,-9.761280909617149337e-01,-7.343907516880684438e-01,-1.176090993211137192e+00,-4.181189886980836157e-01,-6.222101662959881319e-01,-6.874032109611477592e-01,-3.721082943179139790e-01,-1.557990613258309898e-01,-4.511982342168478488e-01,-5.445217479858427412e-01,-6.996311235946403029e-01,-7.589368273968198908e-01,-6.717215545358327100e-01,-1.088572823833186876e+00,-7.669636979300145097e-01,-7.136221202113229856e-01,-3.732621184180882623e-01,-3.224995681676087189e-01
-1.473281128906140713e+00,-1.475552320246581228e+00,-1.661936210247443091e+00,-8.889839083160462341e-01,-7.103431985476349464e-01,-4.743559888881714315e-01,-5.266890384628900579e-01,-6.408408660532798340e-01,-4.801766424207847828e-01,-2.608068573210259311e-01,-4.021136083745743828e-01,-1.810103896904568521e-01,1.578769144440806890e-02,1.400302670310177820e-02,5.661857356279732523e-01,3.132463772873733676e-01,2.569917882396287601e-01,-8.261208656708524112e-02,5.594526602121608905e-01,5.219149257596652491e-01,3.121036629076368585e-01,-3.109649260209467192e-01,4.092920407749148226e-01,-4.667817039938151891e-01,-5.324285487153670449e-01,-3.227976532226779494e-01,-3.164563608254067351e-02,-4.924325563375357880e-03,7.607818270913678793e-01,3.353663789491710956e-01,7.754538877455926515e-01,1.458736045481629162e+00,1.794300011784945470e+00,1.754460237224654495e+00,1.823201396974212019e+00,1.596374107945887966e+00,1.812507274633564869e+00,1.260908233363330577e+00,1.255313061615874304e+00,1.578549422833955829e+00,1.733244285840894738e+00,1.809641696401942168e+00,1.584653411532574552e+00,1.303437247798122645e+00,1.418935240968292932e+00,1.868156930008014083e+00,1.485659137651975437e+00,1.622115946318098079e+00,1.348135087684903199e+00,1.136969181578972199e+00
-4.355828969663934624e-01,-9.356164416093423197e-01,-8.467577170701584555e-01,-1.269364625265544610e+00,-1.848402572586161918e+00,-2.014357861758240720e+00,-1.601388796437932749e+00,-9.155793511018261999e-01,-6.218997295450006124e-01,-3.354575959290516107e-01,2.513885102429541107e-01,8.130072712704061733e-01,9.348354479950529150e-01,7.880396792297008624e-01,1.249968173428416485e+00,1.037209739254756125e+00,9.450110641038889092e-01,1.217801357678228280e+00,1.136632345380780285e+00,1.287668948408172920e+00,1.112639299137094140e+00,1.333933860891706624e+00,7.273245281938857110e-01,1.405474248024257466e+00,7.469084179201004314e-01,1.204714168717433864e+00,1.491210803309341859e+00,1.952061191779934646e+00,1.575652332896120722e+00,1.458092618599951651e+00,1.112557575638746465e+00,4.537163596664072762e-01,9.294394134552592668e-01,6.487635811621799142e-01,1.099890135213089093e-01,2.540072803071913854e-01,9.109633007758178858e-01,1.551249927599074763e+00,1.230660673451530629e+00,1.214833320832666486e+00,1.214398243781745323e+00,1.116435363800825309e+00,1.786530640831192063e+00,1.810807338611881478e+00,1.256812848630720847e+00,1.954027468759488295e+00,1.991302984676462273e+00,1.929891631742030045e+00,1.552624666624472072e+00,2.386373817687398979e+00
6.167593577796897097e-01,6.409992778805829738e-01,4.343592725241754438e-02,-1.238264663005083227e-01,-1.601359326407526540e-01,-2.493523475688645685e-01,-3.851085889967687526e-01,3.661118380698170083e-01,1.774270621366549894e-01,4.884375153841221673e-01,1.486545895468274411e-02,6.883446150881638026e-01,8.843594420450004989e-01,4.244743282446679089e-01,-7.494998904299431386e-01,1.188576118904355189e-01,8.899978561119138709e-02,-4.898333777917209808e-01,5.069729349455070339e-02,4.612233725381322258e-01,1.035704089286647450e-01,7.071622472024108319e-01,2.820424808670752848e-01,-3.111324157935455373e-02,3.618421467890943211e-01,-2.073615331128228212e-01,2.424607757253765261e-01,1.158532405259801390e+00,1.131227075367418067e+00,1.651031344315999183e+00,1.738957033669705332e+00,7.719968084277289977e-01,1.494301735047304236e-01,1.520208229503471065e-01,-5.244935266885238090e-02,-2.217831232771503569e-01,4.606904364222963455e-01,3.069047272710887508e-01,9.482432184335890524e-01,5.228670181603163325e-01,5.347606631907252384e-01,4.250073452448559497e-01,3.411567664673194056e-01,6.395120036864625490e-01,5.013991055319816370e-01,8.086427295092059042e-01,5.892174436766593748e-02,8.435361745052062377e-01,9.727678991903587757e-01,6.029155278282333219e-01
-1.211725356025286748e+00,-4.114870587936836910e-01,1.613764677722905050e-01,-2.065406953271015367e-01,5.542042758086356269e-01,7.991436476795340527e-01,8.033486355805167234e-01,7.900783216450727453e-01,1.297159864890692349e+00,2.118761428757842680e+00,2.354600800948069228e+00,1.947428276502498612e+00,1.683823216944724255e+00,1.156832667818608495e+00,8.346271773118580928e-01,7.192794851364855413e-01,5.934702980801528360e-01,3.344348160364549738e-01,4.774829105666257290e-01,3.979533387229490238e-01,3.228298699687151552e-01,5.864752132982372634e-01,4.437924745627568890e-01,4.797190252540193822e-01,6.079831707336406099e-01,2.202716028756669109e-01,-7.316137133191692454e-01,-9.912099191378626051e-01,-7.362439364837709554e-01,-1.204624510645737390e+00,-8.166480746877260444e-01,-6.408359618327147400e-01,-7.596853269062628922e-01,-6.878080714480183655e-01,7.304004957628843497e-01,-1.495170858022210059e-01,-5.022165788895793792e-01,-7.251998737875202661e-01,-1.088592992225416500e+00,-8.386940527379320720e-01,-8.704120347923617329e-01,-6.093657033431372216e-01,-4.140351766780491771e-01,-1.098184521748942544e+00,-6.790500887740151537e-02,-9.725003150604161206e-01,-3.423467332115759931e-01,-4.049387742134754054e-01,-1.188545849058974646e+00,-7.691705081058130000e-01
-5.931542653850759850e-01,-5.848063406574780521e-01,-3.922823421844173764e-01,2.080418584705676088e-01,5.060068404809096032e-01,5.473995256936309284e-01,2.859181305805716389e-01,1.944165521284256515e-02,-3.208358504607307649e-01,-1.292551084464427902e+00,-8.150167357055529971e-01,-6.569763959499616002e-01,-6.092882582368687183e-01,-1.672308347198721012e-01,7.592334426878839526e-01,1.235370260044012181e+00,1.140470458064837267e+00,9.133076492886821329e-01,6.243929604236871933e-01,1.117568907422146651e+00,4.731793178960194690e-01,3.140912352545868202e-01,5.737846588675471482e-01,4.993554211187525294e-01,8.483022158216946274e-01,1.169100363184330860e+00,1.558651376551470458e+00,9.546812778045641323e-01,-2.270694854040855859e-01,6.212097495120121743e-03,-8.480821570076360061e-01,-6.112545971722778138e-01,-4.134217730500821530e-01,-1.529014643865907463e-01,-3.491731468730529531e-01,-2.246630997191447765e-01,-5.160655072376952868e-01,-1.030346818386357111e+00,1.290480099048549323e-01,-3.990355156538107906e-01,-6.632397856325601415e-01,-4.209475831597205286e-01,-3.953295373318843065e-01,-9.230524486579395615e-01,-1.022886808702422767e+00,-5.636333209937850475e-01,-8.216345064502886819e-01,-1.088457798811238053e+00,-8.017149303562591811e-01,-7.630078954139425385e-01
1.190283444639268495e+00,1.819037357166323199e-01,-1.108638266965836089e-01,9.757933277380820281e-02,-8.472283772440930560e-02,6.167610010398482528e-02,-5.107270324442784171e-01,4.393117379700592906e-01,-6.562673085587548971e-02,1.190967708744022219e-02,-2.871176996306713525e-01,-5.893274552433711566e-01,3.351083615466109999e-01,-3.337656230384266065e-01,-1.570414148470797300e-01,-3.978595460894079339e-01,-1.444505686719833870e-01,-4.729866995276122421e-01,-4.633144106542156360e-01,-4.044208415476320817e-01,-4.896598789295620313e-01,1.991719200823358349e-01,-3.791864488588947424e-01,-4.840804338624046799e-01,-1.845383354735352088e-01,-2.255579762080218986e-01,-5.821309273935828532e-01,-4.046887099382402431e-01,-2.980479152885136540e-01,-4.948609785197289890e-01,-3.377759276720155857e-01,-9.418291544751689059e-01,-3.548759078176046966e-01,3.489890201997317698e-01,-5.891333909486989873e-01,-5.945374366393972876e-01,-9.988739764990501868e-01,-1.627510087912845405e-01,3.596568395193671525e-02,-3.006796444908796939e-01,3.479587868943121148e-03,-1.204498152253162951e-01,-1.131831184802782053e-01,-1.107319287679503494e-01,-5.509968632077516699e-03,-3.445909797138017872e-02,8.024558608307544305e-03,1.113367274659626538e-01,1.402104015550041660e-01,1.150833617192625023e-02
-9.206070480370051601e-02,-3.293930507511087513e-01,-1.587779354688130529e-01,-4.764767742016116914e-02,-7.803143790090540100e-02,6.009484517289026551e-01,2.755962338025286229e-01,8.866451777003107049e-01,1.332795697936375090e+00,1.014601221188153657e+00,7.858570454467991295e-01,3.129406020633238583e-01,3.587606329775674951e-01,2.165054251653788786e-01,-2.600900276392466570e-01,-3.144306363613680322e-02,4.758305527927755851e-02,-1.691228598268908756e-01,-2.681533863936932938e-01,1.344752545548691947e-01,2.174906316388935251e-02,3.016304351597206002e-01,-3.297103896503955633e-01,-4.002005420995990992e-02,-1.392549455344757325e-01,-3.293394695197908451e-02,-1.639847160393902714e-01,-6.668594357429116215e-01,-1.176953684560443136e+00,-1.748571457333685020e+00,-2.330512668087363348e+00,-2.475892981506211399e+00,-2.329467291956675901e+00,-1.601893472883147318e+00,-1.684748496089795822e+00,-1.132448457655827356e+00,-8.540713183886405879e-01,-7.997544220268546500e-01,-2.009696275127734744e-01,-5.881989741205588818e-01,-1.299612589770686055e+00,-1.216289126650793806e+00,-1.117627518150367205e+00,-6.775690272279788484e-01,-6.350192894950317246e-01,-9.348678672761724373e-01,-1.219962102858632713e+00,-1.350897540696439858e+00,-1.210777639648314086e+00,-1.340520542993308251e+00
9.007935253799921604e-02,-7.072737772597572636e-01,-1.643483404227881750e-01,-4.662061639561372942e-03,-3.852487453275105778e-01,-2.460120089084373227e-02,-7.567703514031177692e-01,-2.842167042900593521e-01,-3.606410055939004294e-02,-1.627846227727649253e-01,-1.076320623545424238e-01,1.627429828629993816e-02,6.485187241886029019e-01,-1.935106547164449631e-01,-2.625151665088001907e-01,5.461754049281464241e-01,-3.721069990180481124e-02,-2.722687832237567496e-01,-3.085218654148377815e-01,8.252336049861325185e-02,-1.348649438829292169e-01,-6.332787450080614722e-01,-4.523902475906481646e-01,1.910295005109876876e-01,-1.287927685438692016e-01,-4.538544861924020402e-01,-3.074047004439795505e-01,-5.789723134547959393e-01,3.855725254265857660e-01,5.198280490703655055e-01,6.209073684317354402e-01,1.548374419464027263e-01,4.719491105783392149e-01,4.558659344135800318e-01,2.113579253424928972e-01,2.720092436122100166e-01,5.570741573882560527e-01,-1.495548565641885708e-01,6.645482295988137944e-02,-3.514235858007354052e-01,-1.191234811208556274e-02,-2.037005150776359241e-01,-2.571254396984101187e-01,1.558149469015009392e-01,1.004839601122684972e-01,3.097683234371104502e-02,1.438451375478840347e-02,2.115328504651650329e-02,-1.562807094195511060e-01,5.407093490642323613e-02
-1.148221992177922868e+00,-3.203083967386673447e-01,-1.427933179575817564e-02,2.313543860674576458e-01,4.307537193274025844e-01,6.929932438453368926e-01,1.073640821165299020e+00,6.404522627876940710e-01,4.044646880543106837e-01,8.638217808795732866e-01,6.228631650740590331e-01,4.806517333819249616e-01,7.662027367781342191e-01,3.747702418638541033e-01,1.714604938770968590e-01,-1.341628736292116153e-01,5.231011765759410181e-01,9.426730022300804090e-02,-4.250001619176465018e-01,-4.324403416591823118e-02,-2.348296496828040092e-01,7.243031821751639426e-03,-5.383432654345834401e-01,-6.676165739270192856e-02,3.943964849298681741e-01,-2.813366443215654655e-01,-7.142367138968166440e-01,-3.656120443295863276e-01,-5.370124718598123792e-01,-1.064180148281193894e+00,-1.337411065661626486e+00,-2.191405585779334864e+00,-2.149543924496328362e+00,-1.693935272622629329e+00,-1.365316251017220095e+00,-9.222728758411563588e-01,-6.122215890396750515e-01,-5.000500530767393315e-02,-5.247830410890933495e-01,-2.030692743828552693e-01,1.916721066742835822e-01,-4.910800297969215022e-01,-2.150268141962411728e-01,-8.454976215323805055e-01,-3.953385863994910432e-01,5.010172078499807585e-02,-9.435805795297440568e-01,-4.512563539745819696e-01,-7.451969817753735237e-01,-5.522558645157872315e-01
1.430642845880291114e+00,1.069249345941460927e+00,1.504300293187289306e+00,1.669882208320849326e+00,9.633018975443145004e-01,6.189567333458088905e-02,2.656343739345785604e-01,5.526988067782888647e-01,1.766942640614498072e-01,-6.101575852341211137e-01,-1.075497999441150654e+00,-5.369164743099453796e-01,-2.506266734834531884e-01,-6.100630659855839077e-01,-6.021820421242315424e-01,-8.787466131836468852e-01,-9.490880347225763014e-01,-7.421750093763269662e-01,-4.552008050815068985e-01,-5.601605438314380958e-01,-6.097033600857626467e-01,-6.647292835381838350e-01,-5.057220893917557802e-01,-2.458921911084505918e-01,-9.503607498495010575e-02,3.014894048294335938e-01,3.528007957628611080e-01,-4.668878769262377326e-02,-4.846224768016344497e-01,-6.937952749613460757e-01,-8.370173033577853472e-01,-4.649456580702744368e-01,-5.227182231905319609e-01,-5.890161268570766051e-01,-4.811937327602990866e-01,-9.408309058382042789e-01,-3.988399666277622768e-01,-2.066540788440154874e-02,-1.311857810490897613e-01,-4.041988130223683751e-02,-3.370878000642242855e-01,-7.143387186467324568e-02,5.513381884313777181e-01,-4.448702380474306439e-01,5.640760840796699149e-02,-1.646970924058983599e-01,-4.055452944058858811e-01,-1.255392410857248675e-01,3.869277618818184328e-02,-4.085752117204827782e-01
