3.634232995780152811e-15,-6.110287653053864137e-15,5.610526448770389022e-15,-6.644219573356673158e-15,7.319634835610184796e-15,-2.924142053466126872e-15,9.055224149460184494e-17,1.578257992132657550e-15,-2.544369393538213602e-15,-4.736842105263156633e+00,9.526315789473684958e+00,-4.736842105263154856e+00,-3.692952376647883643e-15,6.328271240363384392e-15,-3.704638934801819581e-15,4.334043566807360664e-15,-5.494035987740656183e-15,-8.001682587762726395e-15,-3.671894452457074313e-15,2.989443695293875579e-15,7.551431548410948015e-15,2.454996271928241343e-16,5.276980289544743596e-15,-1.044739945393842852e-15,-4.916701966197094099e-15,-7.742344776991263827e-16,5.837435797897534637e-15,-2.340233270328301790e-15,2.918717898948771263e-15,-5.001846889890172795e-15,3.698795655724865417e-15,-1.577685350783117064e-15,1.314737792319258304e-15,-1.986714886171333608e-15,2.556434596176405164e-16,-5.288167564661928280e-16,8.149287426994763390e-16,9.852707622202121339e-16,-1.249522624049455898e-16,-5.471813478509722067e-16,5.957493750047292027e-18,7.660208916413669195e-16,-4.769688738127271067e-16,6.962831165905737125e-16,3.504391859979936304e-17,1.380195735739573273e-15,-5.626945573544522504e-16,-3.240324838322765241e-16,-9.196684411535805861e-16,-9.322253114379666409e-16
-2.078320908068629923e-15,4.713935713039968011e-15,-2.697232386891629102e-15,-2.006349897185251422e-16,5.127889282787354732e-16,4.692499063184093272e-16,-4.956273421966755416e-15,5.784334834367322291e-15,-9.904942363379357792e-16,-6.459972907479322969e-15,-4.736842105263148639e+00,9.526315789473674300e+00,-4.736842105263146863e+00,-1.162812536317928450e-14,3.167057259720179927e-15,5.538593810817891223e-16,1.144509987471611318e-14,7.138163256985910212e-15,-5.322901577103699836e-15,-7.543347626353995562e-15,-4.717422804021475174e-15,2.761579598352033945e-15,-2.751971587850280410e-15,1.657889432322313725e-15,-1.025912855085987632e-15,3.155370701566250695e-15,-2.915796259410281954e-15,2.877814945409959588e-15,-6.874617834060519583e-15,8.428930068535715074e-15,-5.679667262819205024e-15,6.529864368518873981e-16,1.456437309935901647e-15,6.661338147750966853e-16,-7.888426753915635612e-16,1.183264013087334643e-15,-3.512228102338492391e-16,-2.300791136558709329e-15,1.972106688478813993e-16,2.785470267139887591e-16,-1.122758437509788591e-16,-5.427312057740853684e-17,4.690247313879046334e-16,-6.197537680113060874e-16,-7.126548060012390008e-16,-1.477063020790595445e-15,1.020938784616015448e-15,4.775687614005168438e-16,1.059995543487585500e-15,1.049884816765086268e-15
6.082217322358309285e-16,-2.638633134095640659e-15,1.862638490882723624e-15,2.243733966179600230e-15,-3.990140140377116300e-15,3.485559755442723952e-15,4.939270660400728098e-15,-1.311877854768906592e-14,8.532051710179378249e-15,-5.942965418027677981e-16,-5.224362463108815538e-15,-4.736842105263153080e+00,9.526315789473686735e+00,-4.736842105263158409e+00,2.068520793248972341e-15,-1.397336715843066597e-14,4.736496593118591367e-15,2.688585203100583716e-15,6.197456141994362874e-15,-4.638820057565951039e-16,-3.321956143474051870e-15,-6.111445075037068218e-15,8.636573938169676959e-15,1.275312579241984087e-15,-5.931345640206046157e-15,2.220446049250173058e-16,-1.083928268778753743e-15,2.512610003098937829e-16,6.053637123745589694e-15,-8.721094022384440895e-15,4.735977691887833008e-15,1.048868594316921673e-15,-2.781400840639867997e-15,6.500647973134155424e-16,1.444750751781947368e-15,-2.115267025864763424e-15,-2.474002623483528199e-16,2.693647310216020476e-15,-6.370217636594473699e-16,7.107409898716417870e-16,7.580963674105180243e-16,-1.191893566164332936e-15,-5.287630516601695887e-16,1.428081908038565375e-17,1.548263270895726551e-15,1.371063466441835791e-15,-1.671531433961180732e-17,-1.847979922892511665e-15,-1.610867073626214922e-15,2.413528314402513843e-17
5.397646595073885776e-16,2.249908481650094757e-16,-1.628476818321280099e-15,-1.053861341959835862e-15,4.565260063300317476e-15,-3.136318720876042543e-15,-3.371208913197229195e-15,6.232712817649792998e-15,-4.505565078869455494e-15,3.573248380564702656e-15,1.980988472675930131e-16,-3.493636332610853867e-15,-4.736842105263163738e+00,9.526315789473693840e+00,-4.736842105263159297e+00,1.208849227902946651e-14,-1.640996941168285843e-14,-2.179610778480730208e-15,3.804941365618758441e-15,1.584495316368430372e-15,3.713944825116618172e-16,6.878415916415050213e-15,-1.177625253682610408e-14,-6.892305597752957494e-15,2.096276368864607092e-14,-8.969433383155866125e-15,2.874893305871426497e-15,-1.878614223247289119e-15,-1.878614223247302135e-15,3.663735981263003173e-15,-2.667456898638876839e-15,2.074364072325975020e-15,-9.641410477007810084e-16,-2.677682637023585280e-15,2.606102468330644732e-15,-1.473967147166840461e-15,1.711872081015095531e-15,-1.403952142512373948e-15,5.389381505816668595e-16,-5.134781488891327306e-16,-3.763443980802420188e-16,1.554757812705998053e-15,-1.013041235401889689e-15,-1.346205988531904780e-15,-2.286794781291048334e-16,-2.485281858884754489e-16,-6.648618201229189137e-16,9.022192837453903172e-16,2.469381925732437583e-15,-4.404689173784519016e-16
-1.101742818643109758e-16,6.194290046187183511e-16,-9.741154975016804339e-16,3.704818149861905616e-15,-5.826240556831287426e-15,4.792339274958483257e-15,-1.728206966537479932e-15,1.978148931959714493e-15,-2.612130566621827422e-15,3.601372404559903913e-15,-6.990750761558286753e-15,9.721604473814481711e-15,4.816499882441794777e-17,-4.736842105263162850e+00,9.526315789473670748e+00,-4.736842105263148639e+00,4.366892270807681384e-15,-7.321527159295209767e-15,-3.799862705652177823e-15,6.192144515974225519e-15,1.187721511987042195e-14,-1.029616770109394009e-14,5.201043165196304117e-15,4.214944453883214941e-15,-1.248625263334067766e-14,1.040103675701457295e-15,2.121110304941759397e-15,-1.028417117547530823e-15,4.248063888960480846e-15,-2.617789026484582248e-15,8.005292335455201079e-16,-3.941291737419312029e-15,2.667456898638842524e-15,3.725090411571267228e-15,-4.592817354501972424e-15,3.706099754571097960e-15,-2.502697297522048184e-15,-8.644922705845164050e-16,5.232865101969160571e-16,4.064209286574136002e-16,4.136122228882592174e-16,-1.597595365398679270e-15,2.096985689190694353e-15,1.951684761614160996e-15,-1.935575159013700889e-15,-6.536095597381884696e-16,-9.849804742560388847e-17,5.958805716774907524e-16,-2.251919763080021972e-15,1.816180056587886136e-15
1.473599222649964199e-16,1.904145297463777624e-16,4.585138331265077398e-16,-2.370372036249106740e-15,3.956445018004610988e-15,-4.868791381608313566e-15,3.596155610257129652e-15,-1.666436677951939126e-15,1.766861922666558838e-15,-2.945017973989919865e-15,5.649512278109772672e-15,-9.602426933957427897e-15,5.360306530891350660e-18,1.042818761942298294e-15,-4.736842105263140645e+00,1.104887218045110941e+01,-3.214285714285711304e+00,-3.214285714285712192e+00,1.368703353915415378e-15,-3.865205190746014345e-15,-9.753075630027264126e-15,1.262989474189776164e-14,-1.404502634290325705e-15,-3.736435836482040465e-15,1.872469091105756192e-15,6.968005955022892090e-15,-9.180887044753891683e-15,4.078426193257064077e-15,-4.243864032123912892e-15,1.102005913423175203e-15,-3.003549789834254016e-16,4.658189039175616139e-15,-1.246314037770569622e-15,-4.177918453969478792e-15,4.094064790608153416e-15,-3.207634137417664284e-15,1.813328249937671452e-15,4.051864986865985315e-16,7.620438994589727066e-16,-1.019955449464499467e-15,-3.137664720431979568e-15,2.154819446289572890e-15,-1.181497220651753012e-15,5.208417898299027272e-16,9.302906011654440371e-16,-5.047515317320869883e-16,3.514584124821822309e-16,5.773291936286166935e-16,5.232788851566777338e-16,-1.215949571879946893e-15
-4.432262300396444949e-16,-7.118891804834298058e-16,2.517295986437297110e-15,-2.800578644971640539e-15,3.575485524193984588e-15,-1.867551769533737670e-15,-1.699078390387384233e-15,3.110232212961508134e-16,-1.551519249648826392e-16,1.827221179027525727e-15,-2.412907739865775917e-16,6.011631990641608049e-16,4.480101990600997628e-15,-6.415409577353185422e-15,-9.802577350707224560e-16,-3.214285714285712636e+00,9.090123958545007099e+00,-9.098760414549899034e-01,-2.432432432432436453e+00,-2.432432432432416469e+00,2.445677629787435085e-15,-1.027848557763227138e-14,9.096158333307483330e-15,-6.580570043134864163e-15,2.990819788987882378e-15,-4.660745473771801828e-15,6.756291432751773754e-15,-1.760287821938620844e-16,1.045216544893824729e-15,-6.028072777783838510e-15,5.864460963628553944e-15,-6.170867910227393503e-15,2.273035560943073316e-15,2.375658149732456217e-15,-5.864095758686232574e-15,4.728673593041635176e-15,-1.053851033172740154e-15,2.002366526556087368e-15,-2.369136632905469271e-15,-1.949829186997933146e-15,1.747974493140378806e-15,8.071046850792158192e-16,-1.422352399160706517e-15,-3.073186255305232404e-16,2.336026332549831640e-15,-2.603287901216472552e-15,1.421270563049723260e-15,2.036618360573994175e-16,8.458560591734091814e-16,-4.759176144962539226e-16
8.049729417676102999e-16,-1.094540673592492393e-15,-6.260186618201601731e-16,1.084676098567869193e-15,-6.451931097335516488e-16,8.584394792216098398e-16,2.501894059839267197e-16,-7.364439213653060982e-16,2.220178198485442723e-15,-5.121792431571388345e-15,6.681154271821981672e-15,-6.619930626074557291e-15,3.170961336787994572e-15,7.292612724032785819e-15,-1.283017659362924017e-14,-3.214285714285702422e+00,-9.098760414550042253e-01,9.871977240398292608e+00,-1.650579150579132959e+00,-1.650579150579145393e+00,-2.432432432432449332e+00,-6.679218292358104833e-15,-5.650644658406724812e-15,2.228034274721535627e-14,-7.696902847740846310e-15,1.832598400516106066e-15,2.042956447287223524e-15,-1.975758737902002938e-15,-4.499324889270346279e-16,5.354634864162515988e-15,-1.816529383054448983e-15,-1.768687535611737376e-15,-1.043390520182251407e-15,1.541164856552022984e-16,3.684187458032424788e-15,-3.080868893334815711e-15,4.918527990908659926e-16,-1.942629432420942212e-15,-5.548506516394979167e-16,4.270145744936617545e-15,1.183064842438294763e-15,-2.329415307712818058e-15,1.553478798418771279e-15,-1.703255586298424027e-15,2.402455146671444087e-15,3.182106621549740686e-15,-1.258785476950887842e-15,-6.101701269848907791e-16,-1.254219342302009931e-15,-2.223462959643309347e-15
-2.690505412813169445e-16,7.280834180229875308e-16,-2.033225313151953073e-15,2.381022804375460470e-15,-2.714723200578867985e-15,2.611197244678219705e-15,4.124686628687733623e-16,-1.193181469715478900e-15,1.777350491406691726e-16,1.616223772582019222e-15,-6.011214247703658382e-15,8.882457125700414709e-15,-7.679796441765146212e-15,7.505807453992370064e-16,5.686012975298309062e-15,4.907463485841027919e-15,-2.432432432432430236e+00,-1.650579150579153609e+00,9.607184824576128435e+00,-3.928151754238997651e-01,-1.174668457277140643e+00,-1.956521739130437698e+00,-1.956521739130416160e+00,-2.520182012906794954e-15,3.576608516454549683e-15,-6.077010240053331801e-16,-8.810204028308318087e-15,3.856564190803182409e-15,-4.030401743343175811e-15,4.429205540346676024e-15,-5.238499692507651044e-15,4.741090561080200442e-15,-1.536051987359674483e-15,3.773662668898590217e-15,-1.739105935284528831e-15,-1.316198612088506508e-15,1.346980171511849970e-15,-1.424038414339453880e-15,1.906630659536013177e-15,9.932530988164324931e-16,-1.669938375303155076e-15,-9.791969387105421389e-16,2.070905139499826340e-15,2.372229257265864929e-15,-5.135200827787683916e-15,3.366912767650958209e-16,-5.306704612233067402e-16,-1.330539021433117198e-15,3.074394766707668282e-15,-2.828353493440509416e-16
-3.324840154997745413e-16,2.140478472165143439e-15,-2.881618942464959456e-15,2.476117153519370609e-15,-4.270788159542711197e-15,4.635983395387710371e-15,-4.041258511599090466e-15,3.858195170286109931e-15,-8.509577617720622657e-16,-2.288347806571234416e-15,1.244678181604546902e-15,5.837585603386095768e-15,-8.930712207562956936e-15,3.131433932808232180e-15,-6.433326260789696938e-15,8.388943436894867135e-15,-2.432432432432417801e+00,-1.650579150579161158e+00,-3.928151754238918270e-01,9.607184824576114224e+00,-1.174668457277141975e+00,-1.956521739130410609e+00,-1.956521739130432369e+00,-6.031394873706949973e-15,-5.624260455857185255e-15,-5.535046105664103926e-15,4.583322026001881084e-15,7.143408671601298587e-16,-9.933574430856626623e-16,2.437377784982991155e-15,-8.640748935075995737e-16,2.417656718098200840e-15,-1.755905362630848966e-15,-2.163474078249806063e-15,-1.811416513862003058e-16,2.907031340794719954e-16,3.433448179068758124e-16,1.108005708903980734e-15,1.246783586982122146e-15,-3.511080315377049276e-15,1.221550604578060971e-15,5.381097416874389802e-16,-1.716316245673554819e-15,1.166463942019051924e-15,-1.733817820443777486e-15,1.349863555571989986e-16,1.800320892494948009e-15,1.348640483791081186e-16,-1.347009721416534870e-15,1.066477823926612076e-15
-3.419168507086746906e-16,-8.468964450356181200e-16,3.978625871215778700e-15,-4.169891190958492213e-15,3.814098657917985876e-15,-3.193463212809241996e-15,2.615780203680284259e-15,-2.971262218729118341e-15,-3.609139171013979978e-15,6.564215297681689317e-15,-2.284028188320526266e-15,1.688576146056458520e-15,-3.088967658336022371e-15,1.121491955381084947e-15,2.028606922971260579e-15,-8.678769264098326215e-15,1.198378789278382802e-14,-2.432432432432424907e+00,-1.174668457277148859e+00,-1.174668457277163292e+00,9.607184824576133764e+00,-1.174668457277157296e+00,-1.174668457277157074e+00,-2.432432432432445779e+00,8.277839566688241721e-15,6.053637123745596793e-15,-4.134850356844088251e-15,-7.243474825794536819e-15,5.176414852314799469e-15,-1.327154760357821795e-15,2.505305904252795315e-15,1.117527123471394802e-15,-3.010019134526495814e-15,1.869484099689537293e-15,2.373832125019469947e-17,1.596676007783285939e-15,-3.577365012406481032e-15,2.050234460066115392e-15,2.535957033339628873e-15,-4.480542920808659240e-15,1.453071502224328700e-15,2.181789317615352787e-15,1.073276064575713999e-15,-1.510177689259739868e-15,-3.052788621282113841e-15,9.055623466133233382e-16,5.239231818984220303e-16,6.651879725978273683e-16,-6.136966506199436033e-16,3.989863994746694281e-16
6.744541487107158970e-16,-9.061963935373989011e-16,-4.180956305233195543e-16,8.477484576432057673e-16,-6.160411041826227797e-17,-2.078692766785381314e-15,2.339307996468632710e-15,-6.014529970626974163e-16,1.322574880406893687e-15,-1.782347058614366212e-15,7.837408417731103679e-16,-6.183034742114174585e-15,1.148863312010439323e-14,-6.776126358194025812e-15,4.609415514171854497e-15,-8.704146130711192767e-15,-5.555295839836031439e-15,1.247274594948190034e-14,-1.956521739130437698e+00,-1.956521739130420157e+00,-1.174668457277155742e+00,8.825331542722841149e+00,-1.174668457277166844e+00,-2.432432432432428904e+00,3.019514463026571771e-15,6.025881548129970246e-15,-1.551390594936740497e-15,2.787974529601470028e-15,-1.316929021973136034e-15,6.412998786979464314e-16,-3.060417416565392912e-15,-1.600328057206394321e-15,3.329208254106234630e-15,1.878979428189604967e-15,-2.286548143808584547e-15,-9.371158819697940451e-16,1.928177751132366163e-15,-1.635205129197089965e-15,-1.010704677845432903e-15,3.648371287618645394e-15,-1.262431702222642594e-15,1.185336797895042839e-15,-3.616302927937349887e-15,-2.506947701861532923e-16,6.048701492674453022e-16,1.888382060723150916e-15,-1.372898074113253916e-15,-1.407347929276704341e-16,1.759592602189316684e-16,1.735477703575060993e-15
